147.0	194.0
144.0	171.0
145.0	208.0
112.0	162.0
148.0	206.0
128.0	194.0
140.0	185.0
161.0	178.0
126.0	165.0
128.0	192.0
145.0	175.0
157.0	209.0
156.0	185.0
168.0	173.0
137.0	182.0
147.0	163.0
143.0	194.0
170.0	191.0
135.0	194.0
139.0	181.0
151.0	173.0
131.0	176.0
113.0	182.0
155.0	177.0
111.0	215.0
146.0	166.0
128.0	213.0
129.0	180.0
144.0	180.0
132.0	214.0
113.0	168.0
149.0	191.0
152.0	218.0
146.0	218.0
125.0	191.0
118.0	214.0
151.0	164.0
161.0	198.0
170.0	181.0
126.0	165.0
123.0	176.0
163.0	160.0
117.0	218.0
163.0	217.0
119.0	168.0
132.0	164.0
150.0	171.0
157.0	178.0
137.0	169.0
162.0	208.0
113.0	160.0
156.0	162.0
155.0	208.0
157.0	178.0
128.0	198.0
167.0	194.0
119.0	184.0
133.0	217.0
158.0	171.0
120.0	194.0
113.0	176.0
169.0	216.0
112.0	179.0
166.0	179.0
130.0	205.0
120.0	189.0
161.0	168.0
123.0	213.0
134.0	203.0
125.0	194.0
140.0	180.0
149.0	161.0
140.0	210.0
128.0	175.0
129.0	189.0
121.0	179.0
156.0	203.0
151.0	201.0
143.0	169.0
122.0	158.0
173.0	160.0
141.0	171.0
131.0	161.0
171.0	211.0
154.0	201.0
120.0	181.0
141.0	199.0
168.0	210.0
167.0	182.0
128.0	182.0
134.0	172.0
157.0	201.0
160.0	192.0
158.0	174.0
120.0	212.0
120.0	176.0
116.0	182.0
132.0	202.0
117.0	198.0
145.0	192.0
138.0	158.0
167.0	193.0
160.0	203.0
119.0	213.0
126.0	191.0
130.0	203.0
168.0	156.0
131.0	213.0
118.0	168.0
135.0	159.0
146.0	204.0
173.0	198.0
135.0	181.0
116.0	186.0
165.0	199.0
173.0	181.0
140.0	195.0
125.0	207.0
136.0	177.0
126.0	163.0
151.0	170.0
143.0	182.0
113.0	202.0
141.0	170.0
167.0	157.0
158.0	162.0
127.0	211.0
152.0	196.0
158.0	175.0
147.0	190.0
153.0	179.0
172.0	162.0
138.0	157.0
116.0	203.0
164.0	194.0
136.0	176.0
172.0	165.0
154.0	163.0
133.0	183.0
156.0	169.0
144.0	174.0
156.0	158.0
130.0	205.0
135.0	153.0
155.0	163.0
135.0	198.0
120.0	207.0
164.0	155.0
170.0	185.0
114.0	180.0
119.0	201.0
160.0	186.0
160.0	181.0
128.0	164.0
171.0	175.0
159.0	151.0
143.0	201.0
119.0	177.0
146.0	166.0
137.0	169.0
149.0	160.0
128.0	178.0
127.0	170.0
160.0	201.0
162.0	185.0
159.0	179.0
130.0	207.0
139.0	160.0
129.0	160.0
174.0	175.0
116.0	196.0
141.0	154.0
160.0	184.0
154.0	169.0
125.0	170.0
132.0	173.0
122.0	191.0
175.0	195.0
164.0	202.0
120.0	191.0
119.0	177.0
164.0	172.0
154.0	168.0
120.0	149.0
143.0	156.0
135.0	199.0
130.0	157.0
138.0	188.0
132.0	170.0
155.0	154.0
152.0	147.0
156.0	182.0
166.0	154.0
144.0	182.0
168.0	150.0
115.0	196.0
160.0	169.0
148.0	197.0
163.0	188.0
155.0	157.0
171.0	186.0
148.0	205.0
118.0	205.0
128.0	168.0
131.0	164.0
135.0	174.0
164.0	194.0
165.0	182.0
173.0	161.0
122.0	173.0
168.0	193.0
163.0	178.0
151.0	176.0
117.0	161.0
169.0	174.0
166.0	146.0
145.0	168.0
137.0	146.0
149.0	188.0
119.0	148.0
124.0	168.0
166.0	157.0
160.0	198.0
163.0	149.0
164.0	197.0
140.0	157.0
151.0	179.0
127.0	161.0
150.0	179.0
127.0	146.0
165.0	197.0
160.0	191.0
141.0	202.0
141.0	163.0
125.0	202.0
129.0	181.0
146.0	202.0
126.0	153.0
157.0	156.0
135.0	142.0
149.0	171.0
122.0	155.0
154.0	161.0
144.0	146.0
127.0	193.0
134.0	182.0
154.0	154.0
151.0	177.0
131.0	189.0
122.0	161.0
137.0	196.0
136.0	198.0
142.0	172.0
128.0	151.0
129.0	146.0
150.0	174.0
170.0	139.0
139.0	157.0
129.0	175.0
144.0	167.0
145.0	174.0
135.0	171.0
160.0	149.0
146.0	155.0
142.0	146.0
128.0	193.0
118.0	199.0
119.0	163.0
136.0	147.0
119.0	167.0
143.0	146.0
133.0	172.0
155.0	161.0
117.0	188.0
119.0	181.0
151.0	165.0
145.0	155.0
151.0	139.0
130.0	173.0
120.0	191.0
163.0	181.0
118.0	173.0
123.0	195.0
172.0	159.0
120.0	164.0
172.0	172.0
151.0	152.0
134.0	140.0
138.0	138.0
146.0	150.0
133.0	194.0
174.0	166.0
149.0	141.0
147.0	184.0
126.0	186.0
164.0	197.0
134.0	148.0
139.0	157.0
155.0	193.0
139.0	156.0
162.0	173.0
173.0	185.0
169.0	176.0
135.0	195.0
133.0	180.0
132.0	187.0
118.0	195.0
148.0	190.0
166.0	137.0
126.0	156.0
159.0	185.0
134.0	140.0
142.0	139.0
167.0	156.0
155.0	139.0
139.0	157.0
158.0	161.0
166.0	171.0
152.0	182.0
142.0	166.0
171.0	145.0
140.0	187.0
156.0	174.0
138.0	182.0
167.0	164.0
173.0	161.0
154.0	161.0
138.0	142.0
142.0	195.0
160.0	169.0
139.0	144.0
173.0	168.0
158.0	163.0
161.0	173.0
121.0	193.0
161.0	151.0
153.0	191.0
129.0	151.0
147.0	178.0
175.0	153.0
137.0	161.0
166.0	170.0
134.0	139.0
124.0	146.0
149.0	136.0
168.0	151.0
118.0	181.0
132.0	187.0
118.0	142.0
176.0	182.0
117.0	144.0
143.0	189.0
123.0	167.0
117.0	173.0
121.0	150.0
133.0	170.0
119.0	153.0
120.0	158.0
172.0	160.0
158.0	156.0
153.0	160.0
170.0	184.0
134.0	161.0
171.0	172.0
144.0	150.0
122.0	172.0
118.0	182.0
118.0	168.0
157.0	138.0
128.0	182.0
165.0	143.0
134.0	134.0
120.0	154.0
168.0	190.0
126.0	136.0
172.0	162.0
148.0	182.0
172.0	147.0
165.0	143.0
135.0	137.0
175.0	170.0
145.0	180.0
155.0	133.0
134.0	141.0
123.0	181.0
119.0	191.0
153.0	187.0
134.0	159.0
153.0	132.0
131.0	174.0
145.0	176.0
178.0	191.0
142.0	137.0
170.0	150.0
146.0	189.0
121.0	157.0
155.0	131.0
170.0	131.0
130.0	161.0
149.0	167.0
121.0	134.0
176.0	173.0
151.0	166.0
133.0	169.0
142.0	171.0
121.0	157.0
149.0	175.0
178.0	178.0
142.0	163.0
178.0	134.0
139.0	135.0
160.0	184.0
178.0	183.0
130.0	152.0
178.0	134.0
168.0	187.0
120.0	179.0
177.0	181.0
151.0	147.0
120.0	155.0
133.0	162.0
137.0	154.0
178.0	157.0
134.0	181.0
122.0	161.0
154.0	155.0
149.0	157.0
165.0	139.0
130.0	144.0
163.0	130.0
157.0	183.0
162.0	172.0
153.0	130.0
156.0	173.0
131.0	180.0
178.0	133.0
178.0	144.0
147.0	142.0
125.0	132.0
143.0	138.0
135.0	175.0
124.0	179.0
141.0	135.0
174.0	146.0
148.0	158.0
142.0	177.0
169.0	127.0
147.0	165.0
160.0	178.0
141.0	152.0
146.0	139.0
154.0	137.0
147.0	129.0
136.0	166.0
147.0	156.0
129.0	134.0
155.0	132.0
122.0	143.0
126.0	164.0
152.0	134.0
139.0	168.0
143.0	173.0
122.0	152.0
164.0	156.0
176.0	174.0
122.0	160.0
144.0	160.0
