162.5	208.0
140.2	210.0
162.9	171.0
141.8	212.5
165.9	187.0
140.9	214.0
167.1	207.5
144.2	230.0
141.5	221.5
167.2	196.5
151.8	230.5
144.5	202.5
147.2	192.0
133.2	177.5
120.2	208.5
119.2	173.5
169.2	219.5
126.3	193.0
148.9	220.0
171.9	203.5
167.2	220.5
129.2	191.0
127.2	216.0
152.9	208.0
171.2	224.5
160.9	175.0
171.2	216.0
121.9	193.5
116.9	183.5
143.2	203.2
174.2	261.2
116.2	254.2
122.2	216.2
158.2	238.2
126.2	210.2
122.2	223.2
150.5	260.2
158.8	242.2
119.2	244.6
148.9	258.2
172.9	247.2
155.5	232.2
145.8	244.7
143.8	208.2
144.5	226.2
121.6	202.7
114.6	243.6
123.6	204.6
129.2	247.6
129.1	254.6
167.1	221.1
154.1	234.1
129.8	256.1
160.5	245.1
157.5	224.1
160.5	201.1
162.5	242.1
154.8	248.1
134.2	212.6
122.8	235.1
143.8	205.1
121.8	210.6
132.5	202.1
167.2	200.6
138.2	223.1
142.8	249.6
123.8	257.6
149.8	212.6
158.8	214.6
134.9	237.6
143.9	198.6
157.9	217.6
164.8	200.1
169.8	208.1
115.8	236.1
128.2	246.6
172.2	220.6
165.2	242.6
121.2	221.6
126.2	203.6
158.8	252.6
160.8	241.1
148.5	240.1
158.5	232.1
162.1	224.1
168.5	212.1
151.9	253.1
149.5	209.6
151.5	207.6
127.2	238.1
169.6	242.1
123.9	255.1
124.5	246.6
160.5	199.1
161.5	246.1
127.5	232.1
135.5	209.1
145.5	240.1
155.5	201.1
167.8	227.1
116.8	241.1
158.8	237.1
129.2	205.6
140.5	211.6
155.8	230.6
167.8	212.1
122.8	243.1
165.5	217.1
142.5	217.6
116.5	199.6
135.5	227.6
148.2	239.6
118.5	215.6
145.5	251.6
173.8	212.6
159.5	212.1
144.8	210.1
131.5	213.1
141.8	240.1
157.4	230.1
160.5	241.6
124.5	219.6
144.8	194.6
153.8	249.6
171.1	250.6
166.1	236.1
135.1	224.1
134.1	216.6
124.4	221.1
156.1	212.6
166.1	248.6
147.1	200.1
115.1	210.1
142.7	212.1
116.0	226.6
166.0	250.6
148.5	246.1
140.1	208.6
153.1	193.1
147.1	232.6
173.2	250.1
126.5	206.6
149.8	228.6
134.1	196.6
131.8	209.6
136.8	199.6
173.8	229.6
144.8	237.1
164.4	242.1
147.1	199.6
164.5	245.6
126.5	203.6
174.5	208.6
173.5	211.6
116.5	222.1
121.1	222.6
146.1	203.6
167.1	242.6
167.2	226.1
173.1	241.6
164.1	215.6
168.1	200.6
174.1	189.6
142.1	191.6
118.8	200.6
140.5	241.6
155.1	238.6
139.9	199.1
117.8	230.6
117.5	240.1
139.5	245.1
165.5	209.1
163.1	228.1
166.1	234.1
164.4	242.6
153.1	193.6
141.8	209.1
159.5	230.1
141.5	208.1
129.8	203.1
148.1	200.6
128.2	200.6
174.2	223.6
114.2	210.6
158.2	203.6
150.2	245.6
148.2	243.1
158.2	216.1
133.2	224.1
167.5	216.1
133.5	199.1
134.5	206.1
168.5	208.1
149.5	192.1
139.5	210.1
143.2	213.1
151.2	237.1
171.2	241.1
149.2	200.1
123.2	209.1
169.9	240.6
136.9	222.1
155.2	221.1
159.2	203.6
170.9	202.6
174.5	234.6
163.9	222.6
155.5	187.1
174.8	234.1
132.8	229.6
136.1	233.6
161.9	185.6
162.5	221.1
133.8	203.6
127.8	196.6
133.2	243.1
158.2	209.6
174.5	195.1
124.2	239.6
125.8	236.1
159.2	199.1
115.2	206.6
121.5	238.1
163.2	233.1
124.2	196.6
121.5	232.6
143.2	186.6
115.2	186.6
143.2	209.6
145.5	224.1
160.5	237.5
140.5	215.5
144.8	187.6
162.5	181.6
161.9	200.6
171.9	182.6
145.9	204.6
113.9	211.6
138.9	181.6
144.5	221.0
159.5	188.6
163.9	192.6
123.9	208.1
133.2	221.0
125.8	237.5
170.5	199.6
135.2	229.5
161.8	218.5
174.2	229.5
144.8	195.1
136.2	197.5
117.2	216.5
114.5	212.0
137.2	201.5
132.5	204.5
129.8	197.5
117.1	222.0
163.1	218.5
161.5	234.5
155.5	230.0
163.5	192.0
128.1	212.5
117.1	229.5
161.8	177.5
151.8	186.5
123.8	220.0
147.8	187.0
168.5	203.5
167.8	211.5
154.8	221.0
173.5	190.5
165.8	197.5
143.8	231.0
144.8	226.0
131.8	182.0
126.8	191.5
167.8	201.0
158.1	215.5
152.1	180.5
123.7	177.9
160.7	177.9
176.0	161.9
135.7	184.9
140.0	195.4
122.3	190.9
118.0	174.9
136.0	208.9
118.0	165.9
135.0	166.9
168.0	192.9
116.0	208.4
135.6	155.9
149.3	153.9
122.3	154.9
119.0	188.9
143.0	165.9
171.0	158.4
132.3	211.9
161.3	199.9
176.0	168.4
137.3	210.9
124.6	152.4
166.6	197.4
121.0	186.9
169.0	202.9
128.4	163.4
127.0	175.4
170.0	156.4
164.0	163.4
176.0	199.9
145.3	168.4
176.0	175.4
142.0	191.4
162.9	167.9
126.7	151.4
119.7	171.4
127.1	160.4
118.7	203.4
123.3	183.4
156.3	183.9
151.3	201.4
137.0	185.9
171.0	177.9
168.3	180.9
136.3	184.4
148.0	189.4
119.0	190.4
164.0	169.9
153.0	209.9
154.3	173.4
147.0	206.4
116.0	180.9
121.0	182.4
117.0	166.9
119.6	158.9
132.7	169.9
128.7	196.9
144.0	173.9
151.0	150.9
168.0	203.9
121.7	167.4
155.7	165.9
121.7	184.9
155.7	181.4
129.7	151.4
125.7	186.4
170.7	154.9
131.4	185.4
132.0	153.4
125.0	183.4
174.7	207.4
156.8	193.4
142.4	184.9
132.0	185.4
149.7	171.9
154.4	157.9
135.7	183.4
144.0	171.9
144.0	182.9
176.3	159.4
164.3	188.9
119.3	174.4
150.3	158.4
118.7	201.4
125.4	179.9
158.7	164.9
138.1	200.4
119.7	188.4
154.7	154.4
156.0	154.4
117.6	156.4
161.7	199.4
155.3	172.9
153.3	192.9
125.7	150.9
154.7	188.4
173.7	158.4
128.7	205.4
149.7	160.4
154.7	164.9
133.4	180.4
120.7	149.4
118.4	186.9
162.7	178.4
140.3	152.4
168.3	177.9
135.0	184.9
170.0	154.9
132.7	179.4
169.5	154.4
122.7	202.4
146.1	186.9
116.0	149.4
118.7	159.4
147.7	154.4
154.3	195.9
141.3	184.9
141.3	173.4
145.3	189.4
134.3	190.9
139.4	175.9
140.4	156.4
169.7	204.4
168.7	172.4
171.7	155.4
160.7	157.9
118.7	195.4
135.7	202.4
163.6	159.9
140.6	154.4
142.7	199.9
175.7	198.9
119.3	175.4
124.7	165.9
157.0	142.4
141.3	197.4
117.0	166.4
163.3	190.9
130.7	148.4
125.0	158.4
135.0	158.9
118.0	184.9
144.4	157.9
164.6	179.9
119.7	187.9
146.3	152.9
120.6	144.4
149.0	146.4
152.7	155.4
128.0	163.9
129.6	187.9
138.0	172.4
158.6	187.4
156.3	187.9
157.9	182.9
137.4	173.4
124.0	141.9
153.0	155.9
135.0	147.9
170.0	143.9
175.7	188.9
170.7	144.9
125.7	150.9
127.0	195.3
145.3	157.4
149.3	149.4
153.0	161.3
155.0	166.9
124.1	197.3
158.1	165.9
118.0	146.9
159.3	160.9
132.3	147.9
120.7	145.3
138.7	155.3
147.4	145.8
172.0	184.8
143.3	178.3
173.0	160.3
172.0	197.8
158.7	159.3
151.7	147.3
151.3	185.8
116.3	189.8
127.0	161.8
124.7	184.8
159.7	160.8
142.7	168.8
145.3	166.3
155.1	149.8
173.0	176.3
117.0	170.3
118.0	153.3
134.1	149.8
172.1	183.3
164.7	177.3
141.7	150.8
153.0	137.8
150.7	193.3
138.4	185.8
149.0	140.8
150.0	144.3
117.0	145.3
145.0	144.3
145.0	152.3
131.7	174.8
150.4	184.8
121.4	140.8
143.7	148.8
171.0	157.3
158.0	189.3
148.7	181.8
136.6	147.8
118.3	148.8
130.0	135.8
156.7	149.3
161.7	168.3
167.4	184.8
126.3	192.3
117.3	186.3
149.7	157.3
131.7	135.8
121.7	164.8
147.4	137.3
155.7	141.3
150.3	188.8
172.0	134.3
128.3	181.3
175.3	175.8
122.9	154.8
136.0	141.8
153.6	157.8
149.3	137.8
145.4	181.8
165.0	132.8
135.0	138.8
148.0	177.8
139.0	146.3
136.3	155.3
176.3	142.3
117.6	177.3
158.0	176.8
139.0	190.3
160.0	176.3
132.0	171.8
116.3	143.8
137.7	182.3
169.7	167.3
157.3	155.3
